,TG
1996-12-30 18:00:00,-13.666037439965748
1996-12-31 18:00:00,-16.573510377343325
1997-01-01 18:00:00,-14.074952748025623
1997-01-02 18:00:00,-14.279951051945545
1997-01-03 18:00:00,-19.066141992923633
1997-01-04 18:00:00,-17.476295361254756
1997-01-05 18:00:00,-14.847705735157206
1997-01-06 18:00:00,-15.452583958896298
1997-01-07 18:00:00,-15.397772530416717
1997-01-08 18:00:00,-13.883608063370843
1997-01-09 18:00:00,-17.460881393616546
1997-01-10 18:00:00,-15.097831635234684
1997-01-11 18:00:00,-14.918025288654405
1997-01-12 18:00:00,-8.168663695453915
1997-01-13 18:00:00,0.560539542875631
1997-01-14 18:00:00,2.661413633046152
1997-01-15 18:00:00,1.492034812306656
1997-01-16 18:00:00,-4.469927042366237
1997-01-17 18:00:00,-6.153022511472955
1997-01-18 18:00:00,-4.650950376733476
1997-01-19 18:00:00,-6.101667274890133
1997-01-20 18:00:00,-8.803648442992198
1997-01-21 18:00:00,-2.949292876536788
1997-01-22 18:00:00,-6.015043411054194
1997-01-23 18:00:00,-8.909412789887313
1997-01-24 18:00:00,-11.326178433794155
1997-01-25 18:00:00,-10.207131361041945
1997-01-26 18:00:00,-7.08680849935115
1997-01-27 18:00:00,0.014509122052686507
1997-01-28 18:00:00,2.4224844263772525
1997-01-29 18:00:00,1.7292404446651517
1997-01-30 18:00:00,1.6696121405493045
1997-01-31 18:00:00,-5.517263570007117
1997-02-01 18:00:00,-11.336634372475714
1997-02-02 18:00:00,-9.396660569257449
1997-02-03 18:00:00,-4.602878628285396
1997-02-04 18:00:00,-3.5243135632891835
1997-02-05 18:00:00,-5.474174519387532
1997-02-06 18:00:00,-0.8243053430288683
1997-02-07 18:00:00,1.810153402947094
1997-02-08 18:00:00,-0.45171692559353005
1997-02-09 18:00:00,1.375688979074539
1997-02-10 18:00:00,0.774081313189356
1997-02-11 18:00:00,-1.0539797691617991
1997-02-12 18:00:00,-3.811829073046624
1997-02-13 18:00:00,-7.095944072755628
1997-02-14 18:00:00,-11.065882462690695
1997-02-15 18:00:00,-15.851711717986973
1997-02-16 18:00:00,-16.72174383450158
1997-02-17 18:00:00,-9.396600858342708
1997-02-18 18:00:00,-3.137375669275457
1997-02-19 18:00:00,-2.895940713113248
1997-02-20 18:00:00,-2.811829073046624
1997-02-21 18:00:00,-3.1127795262869995
1997-02-22 18:00:00,1.0756925402264415
1997-02-23 18:00:00,2.5311791007273996
1997-02-24 18:00:00,1.4756864367108733
1997-02-25 18:00:00,-0.05021139254637319
1997-02-26 18:00:00,-0.4703137284088825
1997-02-27 18:00:00,-1.5243135632891835
1997-02-28 18:00:00,-0.5898433466450115
1997-03-01 18:00:00,1.33644856122487
1997-03-02 18:00:00,2.351014737549235
1997-03-03 18:00:00,0.8688428515122268
1997-03-04 18:00:00,1.7373042740424012
1997-03-05 18:00:00,0.8673504779234236
1997-03-06 18:00:00,0.19474810057204195
1997-03-07 18:00:00,1.2846208034733877
1997-03-08 18:00:00,2.4248163159047067
1997-03-09 18:00:00,0.6925951262062426
1997-03-10 18:00:00,0.5947476133654845
1997-03-11 18:00:00,2.4846127557180466
1997-03-12 18:00:00,2.500005729549173
1997-03-13 18:00:00,-0.34682944470881694
1997-03-14 18:00:00,-4.291444857310296
1997-03-15 18:00:00,-5.68983825507064
1997-03-16 18:00:00,-6.793720404789497
1997-03-17 18:00:00,-8.022524225823645
1997-03-18 18:00:00,-9.069352603882237
1997-03-19 18:00:00,-8.148324915711783
1997-03-20 18:00:00,-8.328878503594467
1997-03-21 18:00:00,-7.432647367416507
1997-03-22 18:00:00,-6.305251899427958
1997-03-23 18:00:00,-5.046816735925461
1997-03-24 18:00:00,-3.676691863881558
1997-03-25 18:00:00,-2.8029763519488142
1997-03-26 18:00:00,0.10855064558836602
1997-03-27 18:00:00,2.2531864973623783
1997-03-28 18:00:00,1.7947464667433906
1997-03-29 18:00:00,-0.03116015081917567
1997-03-30 18:00:00,4.138791201172637
1997-03-31 18:00:00,6.171837451699105
1997-04-01 18:00:00,4.373549279698977
1997-04-02 18:00:00,4.102473843832456
1997-04-03 18:00:00,0.34994278327064876
1997-04-04 18:00:00,-2.2585646670220854
1997-04-05 18:00:00,-2.901309017821063
1997-04-06 18:00:00,-4.197518797128282
1997-04-07 18:00:00,-3.804291788035073
1997-04-08 18:00:00,0.7024652608005226
1997-04-09 18:00:00,2.3376639441253246
1997-04-10 18:00:00,3.6031339890619734
1997-04-11 18:00:00,1.2031400925775415
1997-04-12 18:00:00,1.1672333772292518
1997-04-13 18:00:00,3.6515579835941026
1997-04-14 18:00:00,0.32793182842283386
1997-04-15 18:00:00,0.8024812028717179
1997-04-16 18:00:00,3.902472290606795
1997-04-17 18:00:00,4.402472290606795
1997-04-18 18:00:00,0.004626330991698069
1997-04-19 18:00:00,-2.496866498144641
1997-04-20 18:00:00,-1.4623333640875558
1997-04-21 18:00:00,-0.5592329245403675
1997-04-22 18:00:00,-2.5202931351255415
1997-04-23 18:00:00,-2.297520254161441
1997-04-24 18:00:00,-2.5202931351255415
1997-04-25 18:00:00,-0.7248895146663017
1997-04-26 18:00:00,0.3949332178278837
1997-04-27 18:00:00,2.2657466516085947
1997-04-28 18:00:00,3.772503700444247
1997-04-29 18:00:00,4.4782000106678765
1997-04-30 18:00:00,5.865733787260808
1997-05-01 18:00:00,9.814875652372052
1997-05-02 18:00:00,6.800205655392517
1997-05-03 18:00:00,1.8934403886915447
1997-05-04 18:00:00,1.2276136641793869
1997-05-05 18:00:00,-0.0810939651403828
1997-05-06 18:00:00,1.2725037004441901
1997-05-07 18:00:00,0.8657337872607513
1997-05-08 18:00:00,3.0017049218115517
1997-05-09 18:00:00,3.227613664179387
1997-05-10 18:00:00,2.500197607637233
1997-05-11 18:00:00,4.5276070734572045
1997-05-12 18:00:00,5.800205655392574
1997-05-13 18:00:00,6.5741044337756875
1997-05-14 18:00:00,5.327607216985598
1997-05-15 18:00:00,6.479721805460031
1997-05-16 18:00:00,8.765746651608538
1997-05-17 18:00:00,9.462799213099629
1997-05-18 18:00:00,9.575162877378204
1997-05-19 18:00:00,6.704088676306469
1997-05-20 18:00:00,5.287725577025128
1997-05-21 18:00:00,4.45832725023638
1997-05-22 18:00:00,2.887717359159808
1997-05-23 18:00:00,3.365733787260808
1997-05-24 18:00:00,5.950910310209224
1997-05-25 18:00:00,6.250918225408725
1997-05-26 18:00:00,5.451570656948206
1997-05-27 18:00:00,5.213449197133457
1997-05-28 18:00:00,7.06507971414743
1997-05-29 18:00:00,7.115971693867209
1997-05-30 18:00:00,8.857662409896534
1997-05-31 18:00:00,10.962799213099686
1997-06-01 18:00:00,14.191349523902772
1997-06-02 18:00:00,14.001806538105143
1997-06-03 18:00:00,11.801814094883866
1997-06-04 18:00:00,11.37560662077101
1997-06-05 18:00:00,11.09924462238871
1997-06-06 18:00:00,13.397746666073374
1997-06-07 18:00:00,14.410887091179802
1997-06-08 18:00:00,14.786491092985898
1997-06-09 18:00:00,12.99344101434906
1997-06-10 18:00:00,14.365733787260808
1997-06-11 18:00:00,14.378213865628197
1997-06-12 18:00:00,15.664312169558627
1997-06-13 18:00:00,15.265086304869612
1997-06-14 18:00:00,12.579723645042918
1997-06-15 18:00:00,10.778226729975984
1997-06-16 18:00:00,9.951570656948263
1997-06-17 18:00:00,9.35156570779992
1997-06-18 18:00:00,9.948635457129683
1997-06-19 18:00:00,9.975095628144857
1997-06-20 18:00:00,11.164312169558684
1997-06-21 18:00:00,10.565740060886412
1997-06-22 18:00:00,9.165740548093027
1997-06-23 18:00:00,10.311838632836896
1997-06-24 18:00:00,10.311838632836896
1997-06-25 18:00:00,7.705083217829895
1997-06-26 18:00:00,10.265746651608595
1997-06-27 18:00:00,11.841775296446485
1997-06-28 18:00:00,11.864304747249207
1997-06-29 18:00:00,13.744057291119361
1997-06-30 18:00:00,14.26725396578297
1997-07-01 18:00:00,16.26281075739041
1997-07-02 18:00:00,14.409278160711892
1997-07-03 18:00:00,13.877369395599203
1997-07-04 18:00:00,14.364965093988246
1997-07-05 18:00:00,15.124506002569035
1997-07-06 18:00:00,16.17444092369044
1997-07-07 18:00:00,15.036149699905195
1997-07-08 18:00:00,13.117302068522804
1997-07-09 18:00:00,14.050911634686486
1997-07-10 18:00:00,16.648636775923478
1997-07-11 18:00:00,15.439752800117617
1997-07-12 18:00:00,15.946509848953212
1997-07-13 18:00:00,15.772419592806727
1997-07-14 18:00:00,15.27973404415036
1997-07-15 18:00:00,14.354090000404483
1997-07-16 18:00:00,13.470803070130955
1997-07-17 18:00:00,14.378213865628197
1997-07-18 18:00:00,13.293448606556922
1997-07-19 18:00:00,16.287079715324126
1997-07-20 18:00:00,17.936600636919138
1997-07-21 18:00:00,17.012037361616933
1997-07-22 18:00:00,17.628938136828992
1997-07-23 18:00:00,16.423667781954975
1997-07-24 18:00:00,16.01410922342251
1997-07-25 18:00:00,14.425997512911579
1997-07-26 18:00:00,13.766593619043874
1997-07-27 18:00:00,14.074440234974361
1997-07-28 18:00:00,11.989850559591787
1997-07-29 18:00:00,12.919240464075926
1997-07-30 18:00:00,13.864304747249207
1997-07-31 18:00:00,14.007896419994267
1997-08-01 18:00:00,14.178869445535383
1997-08-02 18:00:00,12.428932001654289
1997-08-03 18:00:00,13.697215526139189
1997-08-04 18:00:00,15.123675523543966
1997-08-05 18:00:00,16.408843679245933
1997-08-06 18:00:00,17.073080457193043
1997-08-07 18:00:00,17.349296921569646
1997-08-08 18:00:00,16.7788724581892
1997-08-09 18:00:00,16.864125347769516
1997-08-10 18:00:00,18.39720807090748
1997-08-11 18:00:00,17.02953943215948
1997-08-12 18:00:00,16.34644398265891
1997-08-13 18:00:00,17.505062142069676
1997-08-14 18:00:00,16.928271654915193
1997-08-15 18:00:00,16.794115223568156
1997-08-16 18:00:00,16.886234846746675
1997-08-17 18:00:00,17.36722661639709
1997-08-18 18:00:00,15.873748163735286
1997-08-19 18:00:00,15.036638850605755
1997-08-20 18:00:00,16.0536517704478
1997-08-21 18:00:00,16.528273690468495
1997-08-22 18:00:00,13.978862854813201
1997-08-23 18:00:00,12.477253924345291
1997-08-24 18:00:00,13.135138925888782
1997-08-25 18:00:00,13.195606595671336
1997-08-26 18:00:00,13.876605426136848
1997-08-27 18:00:00,12.637179845360322
1997-08-28 18:00:00,15.449961726480296
1997-08-29 18:00:00,15.889733863611639
1997-08-30 18:00:00,13.508845003723195
1997-08-31 18:00:00,13.80463437874704
1997-09-01 18:00:00,14.035784098873705
1997-09-02 18:00:00,11.578981733620822
1997-09-03 18:00:00,11.703972574974898
1997-09-04 18:00:00,10.69560659567128
1997-09-05 18:00:00,11.208851594445377
1997-09-06 18:00:00,9.851458032248331
1997-09-07 18:00:00,9.461582854200913
1997-09-08 18:00:00,9.437289633023227
1997-09-09 18:00:00,8.135784586080263
1997-09-10 18:00:00,6.8962599781552285
1997-09-11 18:00:00,7.68059516119007
1997-09-12 18:00:00,8.065845318409174
1997-09-13 18:00:00,6.5925881672179685
1997-09-14 18:00:00,4.612602597964269
1997-09-15 18:00:00,4.611653812725876
1997-09-16 18:00:00,8.295608052704438
1997-09-17 18:00:00,6.0514594925088545
1997-09-18 18:00:00,3.7358051746339243
1997-09-19 18:00:00,4.680850969824746
1997-09-20 18:00:00,7.051455880093954
1997-09-21 18:00:00,8.137291900254581
1997-09-22 18:00:00,7.500864224648467
1997-09-23 18:00:00,7.737298003770206
1997-09-24 18:00:00,7.765630550276967
1997-09-25 18:00:00,7.189883566139542
1997-09-26 18:00:00,4.996260351688193
1997-09-27 18:00:00,3.695606595671336
1997-09-28 18:00:00,4.9847288570496175
1997-09-29 18:00:00,4.568961563051403
1997-09-30 18:00:00,4.452120496981138
1997-10-01 18:00:00,1.9931330703585672
1997-10-02 18:00:00,2.7962537809176524
1997-10-03 18:00:00,3.1468639834416763
1997-10-04 18:00:00,4.3774792320552365
1997-10-05 18:00:00,2.8931317503014498
1997-10-06 18:00:00,4.968839849180824
1997-10-07 18:00:00,6.910156653355045
1997-10-08 18:00:00,4.693139170104132
1997-10-09 18:00:00,3.045150889972831
1997-10-10 18:00:00,3.5947476133654845
1997-10-11 18:00:00,2.9962488240241782
1997-10-12 18:00:00,1.3988588466933152
1997-10-13 18:00:00,-0.16730231767564874
1997-10-14 18:00:00,-1.3604313363814526
1997-10-15 18:00:00,-2.9277828329840077
1997-10-16 18:00:00,-2.4702420838582384
1997-10-17 18:00:00,1.80855281446145
1997-10-18 18:00:00,6.282769855009235
1997-10-19 18:00:00,2.1395541785805676
1997-10-20 18:00:00,-1.4052523866345155
1997-10-21 18:00:00,0.9962488240241782
1997-10-22 18:00:00,-0.6627044713398504
1997-10-23 18:00:00,-3.5702433729063614
1997-10-24 18:00:00,-5.024354515145944
1997-10-25 18:00:00,-5.5220789676668005
1997-10-26 18:00:00,-6.979543940036137
1997-10-27 18:00:00,-8.344616192894478
1997-10-28 18:00:00,-6.527788445523015
1997-10-29 18:00:00,-1.9912710976084327
1997-10-30 18:00:00,-2.3883331097693485
1997-10-31 18:00:00,1.961890922257112
1997-11-01 18:00:00,4.598414373687319
1997-11-02 18:00:00,-1.7087249398526865
1997-11-03 18:00:00,-6.4639181362601335
1997-11-04 18:00:00,-6.018857465501753
1997-11-05 18:00:00,-3.494564244324067
1997-11-06 18:00:00,-2.025628999375442
1997-11-07 18:00:00,-0.8397060026890131
1997-11-08 18:00:00,-0.12411914283745773
1997-11-09 18:00:00,0.6765463676977106
1997-11-10 18:00:00,0.9743710006245578
1997-11-11 18:00:00,1.6866720309677703
1997-11-12 18:00:00,1.5758844183145584
1997-11-13 18:00:00,-0.19557027859491427
1997-11-14 18:00:00,-1.0901336896818066
1997-11-15 18:00:00,0.37437400295596035
1997-11-16 18:00:00,1.3671581442878846
1997-11-17 18:00:00,0.6363420690286148
1997-11-18 18:00:00,-0.3152370273010092
1997-11-19 18:00:00,-1.5829153293618106
1997-11-20 18:00:00,-1.6636654982479513
1997-11-21 18:00:00,-1.5821729355941443
1997-11-22 18:00:00,-2.770430462085926
1997-11-23 18:00:00,-4.670436572153903
1997-11-24 18:00:00,-6.916262375032829
1997-11-25 18:00:00,-5.900590593812581
1997-11-26 18:00:00,-7.256247897587059
1997-11-27 18:00:00,-10.827997966011765
1997-11-28 18:00:00,-9.754936113274425
1997-11-29 18:00:00,-6.372036297921966
1997-11-30 18:00:00,-3.7364541626269556
1997-12-01 18:00:00,-3.279747034591253
1997-12-02 18:00:00,-4.070548394952027
1997-12-03 18:00:00,-9.32658019610841
1997-12-04 18:00:00,-14.13318656638387
1997-12-05 18:00:00,-10.458590075760753
1997-12-06 18:00:00,-6.493787168971835
1997-12-07 18:00:00,-3.8400823529576087
1997-12-08 18:00:00,-0.5691198149081629
1997-12-09 18:00:00,1.9292712546238704
1997-12-10 18:00:00,1.3269939260176216
1997-12-11 18:00:00,0.5549950209283452
1997-12-12 18:00:00,-0.17073052650323461
1997-12-13 18:00:00,-2.031186713456407
1997-12-14 18:00:00,-4.502811830483154
1997-12-15 18:00:00,-4.970142467352332
1997-12-16 18:00:00,-1.722803393112713
1997-12-17 18:00:00,-1.879787559949989
1997-12-18 18:00:00,-4.525922493757093
1997-12-19 18:00:00,-8.845342960242078
1997-12-20 18:00:00,-8.845342960242078
1997-12-21 18:00:00,-7.98338746612643
1997-12-22 18:00:00,-7.728854581028884
1997-12-23 18:00:00,-6.503377562369565
1997-12-24 18:00:00,-4.258410415491539
1997-12-25 18:00:00,-2.6281954988725715
1997-12-26 18:00:00,-3.0730042928552734
1997-12-27 18:00:00,-5.382432778881878
1997-12-28 18:00:00,-7.1886462724649505
1997-12-29 18:00:00,-6.9901556520965755
1997-12-30 18:00:00,-5.2491136882095475
1997-12-31 18:00:00,-2.466609253872548
1998-01-01 18:00:00,-1.0142864254509618
1998-01-02 18:00:00,0.22861904771775698
1998-01-03 18:00:00,0.43076408376020936
1998-01-04 18:00:00,-0.19015921324847795
1998-01-05 18:00:00,-2.0811136997743915
1998-01-06 18:00:00,-7.024667056358453
1998-01-07 18:00:00,-8.371748586676006
1998-01-08 18:00:00,-9.247786724459274
1998-01-09 18:00:00,-8.933813783857772
1998-01-10 18:00:00,-2.0796208706381094
1998-01-11 18:00:00,0.30621663797467136
1998-01-12 18:00:00,-0.7679837113596477
1998-01-13 18:00:00,-0.5709206965501608
1998-01-14 18:00:00,0.6189584339608132
1998-01-15 18:00:00,0.6174511197864945
1998-01-16 18:00:00,-2.1259199513934277
1998-01-17 18:00:00,-5.0469557885817835
1998-01-18 18:00:00,-7.933813783857772
1998-01-19 18:00:00,-6.2811121532546395
1998-01-20 18:00:00,-12.319647194527874
1998-01-21 18:00:00,-13.89939298892267
1998-01-22 18:00:00,-6.911062673053493
1998-01-23 18:00:00,-5.067984802331921
1998-01-24 18:00:00,-9.078625838138066
1998-01-25 18:00:00,-10.309503955358082
1998-01-26 18:00:00,-4.23279023056358
1998-01-27 18:00:00,-1.0092031415573501
1998-01-28 18:00:00,-8.379613881904447
1998-01-29 18:00:00,-5.234117194313853
1998-01-30 18:00:00,-10.282540733298447
1998-01-31 18:00:00,-13.683383659179981
1998-02-01 18:00:00,-8.78111215325464
1998-02-02 18:00:00,-8.513442415389704
1998-02-03 18:00:00,-13.35398657106657
1998-02-04 18:00:00,-14.651720026777753
1998-02-05 18:00:00,-9.42335017893322
1998-02-06 18:00:00,-3.3869088111979977
1998-02-07 18:00:00,-1.740083153856574
1998-02-08 18:00:00,-2.039238628353303
1998-02-09 18:00:00,1.888169057441928
1998-02-10 18:00:00,1.5311791007274564
1998-02-11 18:00:00,-0.22431024731935167
1998-02-12 18:00:00,-1.7951148228769398
1998-02-13 18:00:00,-3.3233532246848654
1998-02-14 18:00:00,-1.3385751012658602
1998-02-15 18:00:00,-0.372740731737224
1998-02-16 18:00:00,-2.6524887200503144
1998-02-17 18:00:00,-2.8517117179870297
1998-02-18 18:00:00,3.5756925402264983
1998-02-19 18:00:00,5.147520743107748
1998-02-20 18:00:00,4.462621788360877
1998-02-21 18:00:00,3.0824640741001303
1998-02-22 18:00:00,1.7595242912505569
1998-02-23 18:00:00,3.5734169927472976
1998-02-24 18:00:00,0.9756864367108733
1998-02-25 18:00:00,3.6727596586621303
1998-02-26 18:00:00,3.5169848343693957
1998-02-27 18:00:00,-0.2539947696418494
1998-02-28 18:00:00,-3.6311571484877163
1998-03-01 18:00:00,-8.774614050261448
1998-03-02 18:00:00,-12.676220662475146
1998-03-03 18:00:00,-12.277276777849465
1998-03-04 18:00:00,-9.324116936415294
1998-03-05 18:00:00,-8.624106699658284
1998-03-06 18:00:00,-10.028884603339975
1998-03-07 18:00:00,-13.722494364690078
1998-03-08 18:00:00,-10.45358698075097
1998-03-09 18:00:00,-9.237909642876104
1998-03-10 18:00:00,-8.615741175902201
1998-03-11 18:00:00,-5.846829444708817
1998-03-12 18:00:00,-6.848322273845156
1998-03-13 18:00:00,-3.6288816010085725
1998-03-14 18:00:00,-2.9333077141554895
1998-03-15 18:00:00,-0.6898382550706401
1998-03-16 18:00:00,0.1364512030914966
1998-03-17 18:00:00,0.5372976833202188
1998-03-18 18:00:00,-1.789835926842386
1998-03-19 18:00:00,-2.947475793616377
1998-03-20 18:00:00,-1.805251899427958
1998-03-21 18:00:00,-0.805251899427958
1998-03-22 18:00:00,1.201519634445674
1998-03-23 18:00:00,-2.3453221305344414
1998-03-24 18:00:00,-2.0635501131955607
1998-03-25 18:00:00,0.7015196344456172
1998-03-26 18:00:00,0.7417323029973204
1998-03-27 18:00:00,0.8868874741167474
1998-03-28 18:00:00,0.671121496405533
1998-03-29 18:00:00,3.65317055529124
1998-03-30 18:00:00,2.368842851512227
1998-03-31 18:00:00,2.1530652977684213
1998-04-01 18:00:00,-0.8484420164058974
1998-04-02 18:00:00,-3.7990275683357595
1998-04-03 18:00:00,-4.897526156167544
1998-04-04 18:00:00,-5.197518797128225
1998-04-05 18:00:00,-3.597527709393148
1998-04-06 18:00:00,-0.8743441680516071
1998-04-07 18:00:00,-1.499033699090262
1998-04-08 18:00:00,-2.1585744405081186
1998-04-09 18:00:00,-2.71677040936936
1998-04-10 18:00:00,-1.8585707705377104
1998-04-11 18:00:00,-2.3968660109380266
1998-04-12 18:00:00,-3.219045956848504
1998-04-13 18:00:00,-3.5743459753151683
1998-04-14 18:00:00,-2.2983672215967204
1998-04-15 18:00:00,-0.7975202541614408
1998-04-16 18:00:00,-0.678771748011286
1998-04-17 18:00:00,0.10247384383245617
1998-04-18 18:00:00,0.12122731010344978
1998-04-19 18:00:00,1.0024731551163768
1998-04-20 18:00:00,1.4672267865071262
1998-04-21 18:00:00,2.484971084573772
1998-04-22 18:00:00,2.2657466516085947
1998-04-23 18:00:00,3.2486426779295243
1998-04-24 18:00:00,3.867226616397147
1998-04-25 18:00:00,4.582459413086099
1998-04-26 18:00:00,3.124163002812111
1998-04-27 18:00:00,3.900197437527197
1998-04-28 18:00:00,3.776603314470094
1998-04-29 18:00:00,5.4407670754596325
1998-04-30 18:00:00,5.300205655392517
1998-05-01 18:00:00,5.325998777494306
1998-05-02 18:00:00,5.794941435693261
1998-05-03 18:00:00,3.6782206264603587
1998-05-04 18:00:00,4.502141882836611
1998-05-05 18:00:00,3.9934410143491164
1998-05-06 18:00:00,2.303141549610757
1998-05-07 18:00:00,3.8752779714100143
1998-05-08 18:00:00,5.726665080450459
1998-05-09 18:00:00,5.721576211866477
1998-05-10 18:00:00,7.213449197133457
1998-05-11 18:00:00,5.793448606556922
1998-05-12 18:00:00,6.275305320795837
1998-05-13 18:00:00,9.145700881705295
1998-05-14 18:00:00,12.206576046966234
1998-05-15 18:00:00,13.041879493919168
1998-05-16 18:00:00,12.2752908357578
1998-05-17 18:00:00,12.247982532700064
1998-05-18 18:00:00,11.462799213099686
1998-05-19 18:00:00,7.451570656948263
1998-05-20 18:00:00,4.115971693867152
1998-05-21 18:00:00,3.5509116346865426
1998-05-22 18:00:00,4.204749023045508
1998-05-23 18:00:00,5.552404463822825
1998-05-24 18:00:00,6.387717359159808
1998-05-25 18:00:00,5.3850870157954205
1998-05-26 18:00:00,2.951570656948263
1998-05-27 18:00:00,6.986478398748147
1998-05-28 18:00:00,10.105064437200099
1998-05-29 18:00:00,12.590506959713764
1998-05-30 18:00:00,13.648636775923478
1998-05-31 18:00:00,13.005435201983062
1998-06-01 18:00:00,8.168676442311153
1998-06-02 18:00:00,6.251578572147764
1998-06-03 18:00:00,6.065740060886412
1998-06-04 18:00:00,6.9276064433795455
1998-06-05 18:00:00,7.028934037207478
1998-06-06 18:00:00,9.421734654943123
1998-06-07 18:00:00,8.496376908567242
1998-06-08 18:00:00,10.195478540903594
1998-06-09 18:00:00,9.494948328523378
1998-06-10 18:00:00,10.885150804920158
1998-06-11 18:00:00,10.127607762173284
1998-06-12 18:00:00,10.20269439957167
1998-06-13 18:00:00,7.178220626460359
1998-06-14 18:00:00,8.227613664179387
1998-06-15 18:00:00,10.54720820156308
1998-06-16 18:00:00,9.120852319751975
1998-06-17 18:00:00,8.523179500049764
1998-06-18 18:00:00,7.151572468632139
1998-06-19 18:00:00,9.027607073457204
1998-06-20 18:00:00,12.027607073457148
1998-06-21 18:00:00,14.648636775923478
1998-06-22 18:00:00,11.051571981425582
1998-06-23 18:00:00,9.527607073457148
1998-06-24 18:00:00,11.965915457741914
1998-06-25 18:00:00,13.09924462238871
1998-06-26 18:00:00,11.548636087207342
1998-06-27 18:00:00,10.927606443379489
1998-06-28 18:00:00,9.963459559838725
1998-06-29 18:00:00,10.565740060886412
1998-06-30 18:00:00,12.49386396815106
1998-07-01 18:00:00,12.074440234974361
1998-07-02 18:00:00,13.61219559797297
1998-07-03 18:00:00,12.068675753595073
1998-07-04 18:00:00,11.328934671712545
1998-07-05 18:00:00,10.386913579748466
1998-07-06 18:00:00,10.825998777494306
1998-07-07 18:00:00,9.745706985220863
1998-07-08 18:00:00,15.271075120400383
1998-07-09 18:00:00,11.461797156969169
1998-07-10 18:00:00,12.017798723471344
1998-07-11 18:00:00,12.21184026666549
1998-07-12 18:00:00,12.364304747249207
1998-07-13 18:00:00,9.62312786723112
1998-07-14 18:00:00,9.114471145452114
1998-07-15 18:00:00,9.411833045865592
1998-07-16 18:00:00,9.505077082655134
1998-07-17 18:00:00,10.061376281023911
1998-07-18 18:00:00,8.556000503270525
1998-07-19 18:00:00,10.984782329451264
1998-07-20 18:00:00,13.579797713765288
1998-07-21 18:00:00,14.321735630058754
1998-07-22 18:00:00,12.662804855384309
1998-07-23 18:00:00,12.668133324176097
1998-07-24 18:00:00,11.267239480744934
1998-07-25 18:00:00,9.560602971326034
1998-07-26 18:00:00,11.372490836096404
1998-07-27 18:00:00,11.765746651608595
1998-07-28 18:00:00,12.025998142989238
1998-07-29 18:00:00,11.521570569581854
1998-07-30 18:00:00,12.024671873638567
1998-07-31 18:00:00,12.393428401059907
1998-08-01 18:00:00,12.9978462834016
1998-08-02 18:00:00,12.599358094677257
1998-08-03 18:00:00,11.771843353705208
1998-08-04 18:00:00,10.865618176905798
1998-08-05 18:00:00,11.565079714147373
1998-08-06 18:00:00,10.605064437200042
1998-08-07 18:00:00,10.358200781331163
1998-08-08 18:00:00,9.1634714723956
1998-08-09 18:00:00,11.31411418031604
1998-08-10 18:00:00,11.182459900292713
1998-08-11 18:00:00,13.178209300305923
1998-08-12 18:00:00,12.266593619043874
1998-08-13 18:00:00,10.096371028871431
1998-08-14 18:00:00,11.766579134005895
1998-08-15 18:00:00,10.846361027351406
1998-08-16 18:00:00,10.006569456244051
1998-08-17 18:00:00,9.363465001030477
1998-08-18 18:00:00,9.628934524414035
1998-08-19 18:00:00,10.404415650290957
1998-08-20 18:00:00,10.056879600229877
1998-08-21 18:00:00,9.666587717037828
1998-08-22 18:00:00,9.67444092369044
1998-08-23 18:00:00,10.041762937040062
1998-08-24 18:00:00,8.864125347769516
1998-08-25 18:00:00,5.058866910719189
1998-08-26 18:00:00,6.273783589605273
1998-08-27 18:00:00,8.22306904100276
1998-08-28 18:00:00,9.657542242099282
1998-08-29 18:00:00,10.348629813581738
1998-08-30 18:00:00,8.909504025984916
1998-08-31 18:00:00,8.035123752134666
1998-09-01 18:00:00,6.880844699969202
1998-09-02 18:00:00,6.780192080118866
1998-09-03 18:00:00,6.680190824595229
1998-09-04 18:00:00,8.500197607637233
1998-09-05 18:00:00,7.780852426857905
1998-09-06 18:00:00,8.495600004949154
1998-09-07 18:00:00,10.62836899842938
1998-09-08 18:00:00,9.89559963141619
1998-09-09 18:00:00,11.714101329106711
1998-09-10 18:00:00,11.283127974337049
1998-09-11 18:00:00,10.714101329106654
1998-09-12 18:00:00,9.800872272403808
1998-09-13 18:00:00,9.496260351688136
1998-09-14 18:00:00,10.365618176905798
1998-09-15 18:00:00,9.795608052704495
1998-09-16 18:00:00,8.880844699969202
1998-09-17 18:00:00,8.451454100069157
1998-09-18 18:00:00,7.553286169416253
1998-09-19 18:00:00,8.013146154655601
1998-09-20 18:00:00,7.911652951986355
1998-09-21 18:00:00,10.236637657031167
1998-09-22 18:00:00,9.911652951986298
1998-09-23 18:00:00,8.614755572330068
1998-09-24 18:00:00,8.550795533354915
1998-09-25 18:00:00,4.803974032008
1998-09-26 18:00:00,3.391484585828209
1998-09-27 18:00:00,4.580850482618189
1998-09-28 18:00:00,5.7380662370750315
1998-09-29 18:00:00,6.488384146281078
1998-09-30 18:00:00,4.294746466743391
1998-10-01 18:00:00,1.5326938103599446
1998-10-02 18:00:00,0.8943875782296118
1998-10-03 18:00:00,-0.5394240538614099
1998-10-04 18:00:00,-1.4040779901741303
1998-10-05 18:00:00,0.12129034651491111
1998-10-06 18:00:00,-0.22703849497662532
1998-10-07 18:00:00,-0.5056154241017907
