2011-09-12 12:00:00 -0.30168926899739895 12.56
2011-09-12 16:00:00 -0.3011071960362943 12.47
2011-09-12 20:00:00 -0.32107123947824207 12.12
2011-09-13 00:00:00 -0.3540504265376958 12.16
2011-09-13 04:00:00 -0.39576127417721196 12.05
2011-09-13 08:00:00 -0.4315600367955728 12.21
2011-09-13 12:00:00 -0.4544699281315993 12.43
2011-09-13 16:00:00 -0.4740153641026231 12.55
2011-09-13 20:00:00 -0.46895721140322677 12.12
2011-09-14 00:00:00 -0.46343032930488987 11.88
2011-09-14 04:00:00 -0.4594351346150723 11.78
2011-09-14 08:00:00 -0.44708195875080875 11.84
2011-09-14 12:00:00 -0.42510896793909775 12.33
2011-09-14 16:00:00 -0.4056370926515161 12.23
2011-09-14 20:00:00 -0.38805436130272114 12.16
2011-09-15 00:00:00 -0.36264907431858995 11.83
2011-09-15 04:00:00 -0.3430544142359099 11.62
2011-09-15 08:00:00 -0.32349378051986827 11.67
2011-09-15 12:00:00 -0.3154605356374326 12.36
2011-09-15 16:00:00 -0.3003321343098039 12.29
2011-09-15 20:00:00 -0.28846960152830475 11.62
2011-09-16 00:00:00 -0.2759674921052954 11.26
2011-09-16 04:00:00 -0.26450989824979737 10.89
2011-09-16 08:00:00 -0.25650153311085994 10.89
2011-09-16 12:00:00 -0.2512434637915752 12.53
2011-09-16 16:00:00 -0.24553394258609926 13.66
2011-09-16 20:00:00 -0.23251283614632487 12.68
2011-09-17 00:00:00 -0.21958803663126258 11.58
2011-09-17 04:00:00 -0.21194798394643044 10.92
2011-09-17 08:00:00 -0.20139774897757307 10.73
2011-09-17 12:00:00 -0.20048213603420012 11.98
2011-09-17 16:00:00 -0.19086888500073615 12.08
2011-09-17 20:00:00 -0.1831188503090881 11.56
2011-09-18 00:00:00 -0.18239752231911127 11.2
2011-09-18 04:00:00 -0.17952905577262096 10.88
2011-09-18 08:00:00 -0.17303351336549427 10.68
2011-09-18 12:00:00 -0.17247537527584617 10.63
2011-09-18 16:00:00 -0.17584024321051256 10.55
2011-09-18 20:00:00 -0.17910110728462728 10.37
2011-09-19 00:00:00 -0.19729693039569604 10.23
2011-09-19 04:00:00 -0.24041079523554798 10.08
2011-09-19 08:00:00 -0.38558015001019863 10.07
2011-09-19 12:00:00 -0.6250427403171874 10.39
2011-09-19 16:00:00 -0.800700477851886 10.63
2011-09-19 20:00:00 -0.8425158052820613 10.23
2011-09-20 00:00:00 -0.8272605215118944 10.15
2011-09-20 04:00:00 -0.7824814530295627 9.97
2011-09-20 08:00:00 -0.7182234658199453 9.95
2011-09-20 12:00:00 -0.6630659123472266 10.34
2011-09-20 16:00:00 -0.6084382438953458 10.68
2011-09-20 20:00:00 -0.5546188967166819 10.33
2011-09-21 00:00:00 -0.51564419567162 9.96
2011-09-21 04:00:00 -0.47274781202640714 9.7
2011-09-21 08:00:00 -0.43928038881509807 9.7
2011-09-21 12:00:00 -0.4121455041288784 10.86
2011-09-21 16:00:00 -0.39031178349423185 11.13
2011-09-21 20:00:00 -0.3628656076524279 10.52
2011-09-22 00:00:00 -0.33535516111607794 10.05
2011-09-22 04:00:00 -0.3162584790235262 9.83
2011-09-22 08:00:00 -0.29647455902920833 9.72
2011-09-22 12:00:00 -0.2865827646725228 10.12
2011-09-22 16:00:00 -0.2737628884067205 9.75
2011-09-22 20:00:00 -0.25880008710353003 9.35
2011-09-23 00:00:00 -0.2484655021720191 9.12
2011-09-23 04:00:00 -0.23770457875086093 8.83
2011-09-23 08:00:00 -0.22607751824379294 8.81
2011-09-23 12:00:00 -0.22233238899753383 10.09
2011-09-23 16:00:00 -0.2097497697866041 9.43
2011-09-23 20:00:00 -0.19805257271020332 8.99
2011-09-24 00:00:00 -0.18939203868142462 8.84
2011-09-24 04:00:00 -0.18297444979030505 8.45
2011-09-24 08:00:00 -0.17584024321051256 8.49
2011-09-24 12:00:00 -0.17247537527584617 9.24
2011-09-24 16:00:00 -0.1679114206801865 9.54
2011-09-24 20:00:00 -0.16368995284763063 9.57
2011-09-25 00:00:00 -0.15452137384773457 9.129999999999999
2011-09-25 04:00:00 -0.1475633145859736 8.69
2011-09-25 08:00:00 -0.14453163284047718 8.58
2011-09-25 12:00:00 -0.14302975335346518 9.71
2011-09-25 16:00:00 -0.14327942141506236 10.96
2011-09-25 20:00:00 -0.13687164650000455 10.55
2011-09-26 00:00:00 -0.13134741613245157 10.05
2011-09-26 04:00:00 -0.12700151018145128 9.86
2011-09-26 08:00:00 -0.12251415002471482 9.73
2011-09-26 12:00:00 -0.12103957142305602 9.63
2011-09-26 16:00:00 -0.11756585827114971 9.56
2011-09-26 20:00:00 -0.11415189776140149 8.91
2011-09-27 00:00:00 -0.11015493802596632 8.59
2011-09-27 04:00:00 -0.10666105567197309 8.16
2011-09-27 08:00:00 -0.10354252042634134 8.23
2011-09-27 12:00:00 -0.10405847215944032 9.5
2011-09-27 16:00:00 -0.09957009984295193 9.2
2011-09-27 20:00:00 -0.09588618373181668 8.84
2011-09-28 00:00:00 -0.0938318165178823 8.73
2011-09-28 04:00:00 -0.09257325290506883 8.61
2011-09-28 08:00:00 -0.09075189271510194 8.67
2011-09-28 12:00:00 -0.08942353482459313 9.22
2011-09-28 16:00:00 -0.08857571075431014 9.49
2011-09-28 20:00:00 -0.083952383273842 8.96
2011-09-29 00:00:00 -0.082864575132032 8.98
2011-09-29 04:00:00 -0.08124859439865988 9.04
2011-09-29 08:00:00 -0.07938706106929638 8.9
2011-09-29 12:00:00 -0.08062524292865232 10.26
2011-09-29 16:00:00 -0.08214403401393479 11.76
2011-09-29 20:00:00 -0.0785970743155287 10.86
2011-09-30 00:00:00 -0.07720419224959832 10.81
2011-09-30 04:00:00 -0.07565480214293634 10.94
2011-09-30 08:00:00 -0.07471709907911304 10.71
2011-09-30 12:00:00 -0.07403948016652219 12.01
2011-09-30 16:00:00 -0.07128285464429807 11.12
2011-09-30 20:00:00 -0.07021388568556106 10.97
2011-10-01 00:00:00 -0.0689923299784364 11.06
2011-10-01 04:00:00 -0.06722363738537501 10.8
2011-10-01 08:00:00 -0.06611224600570655 10.58
2011-10-01 12:00:00 -0.0657967197468811 11.64
2011-10-01 16:00:00 -0.06722363738537501 12.46
2011-10-01 20:00:00 -0.0657179778574301 12.52
2011-10-02 00:00:00 -0.06392230269189095 12.34
2011-10-02 04:00:00 -0.06261396348001985 12.08
2011-10-02 08:00:00 -0.061095215217361 11.91
2011-10-02 12:00:00 -0.06041897481374214 12.08
2011-10-02 16:00:00 -0.06034411208427019 11.97
2011-10-02 20:00:00 -0.07013205336895303 11.57
2011-10-03 00:00:00 -0.072028520783524 11.11
2011-10-03 04:00:00 -0.0744625634315057 10.91
2011-10-03 08:00:00 -0.07685827490187187 10.9
2011-10-03 12:00:00 -0.08053642478946109 11.44
2011-10-03 16:00:00 -0.0825939353735586 11.43
2011-10-03 20:00:00 -0.08670875789238384 11.17
2011-10-04 00:00:00 -0.08232381989256322 10.8
2011-10-04 04:00:00 -0.08331680731763763 10.17
2011-10-04 08:00:00 -0.083952383273842 9.68
2011-10-04 12:00:00 -0.08532397764574713 10.46
2011-10-04 16:00:00 -0.0868943936357857 10.55
2011-10-04 20:00:00 -0.08304529305941523 9.44
2011-10-05 00:00:00 -0.08196448091260629 8.95
2011-10-05 04:00:00 -0.08169558751231029 8.76
2011-10-05 08:00:00 -0.08009320359190898 8.64
2011-10-05 12:00:00 -0.08151661594267491 9.11
2011-10-05 16:00:00 -0.07982796604680951 9.26
2011-10-05 20:00:00 -0.07755103010291972 9.05
2011-10-06 00:00:00 -0.07755103010291972 8.98
2011-10-06 04:00:00 -0.07694466798312019 8.93
2011-10-06 08:00:00 -0.0752277146867039 8.79
2011-10-06 12:00:00 -0.07539837781514473 9.41
2011-10-06 16:00:00 -0.07261166363073815 8.96
2011-10-06 20:00:00 -0.07013205336895303 8.24
2011-10-07 00:00:00 -0.06874954158142728 7.757999999999999
2011-10-07 04:00:00 -0.06818500568617958 7.835
2011-10-07 08:00:00 -0.06619126730738147 7.797999999999999
2011-10-07 12:00:00 -0.0658755174940883 8.75
2011-10-07 16:00:00 -0.06477742758997658 8.63
2011-10-07 20:00:00 -0.06338163365105394 7.968999999999999
2011-10-08 00:00:00 -0.06101985716934608 7.695
2011-10-08 04:00:00 -0.059524247473214345 7.33
2011-10-08 08:00:00 -0.058637416194047276 7.132000000000001
2011-10-08 12:00:00 -0.05559537195788082 7.784
2011-10-08 16:00:00 -0.05623916552847414 7.905
2011-10-08 20:00:00 -0.05383003969872937 6.954
2011-10-09 00:00:00 -0.05251089675381024 6.268
2011-10-09 04:00:00 -0.05087224640699617 6.263
2011-10-09 08:00:00 -0.051756028639588114 6.362
2011-10-09 12:00:00 -0.05376012747380178 5.74
2011-10-09 16:00:00 -0.0602693043272981 5.57
2011-10-09 20:00:00 -0.06192779298832963 5.921
2011-10-10 00:00:00 -0.06415485115266745 6.079
2011-10-10 04:00:00 -0.0658755174940883 5.904
2011-10-10 08:00:00 -0.0660332806111584 5.888
2011-10-10 12:00:00 -0.06980528917946181 6.684
2011-10-10 16:00:00 -0.07252818695529749 6.904
2011-10-10 20:00:00 -0.07277878764479849 6.0920000000000005
2011-10-11 00:00:00 -0.07336551492505987 5.571000000000001
2011-10-11 04:00:00 -0.07463219669449514 5.468
2011-10-11 08:00:00 -0.07488707541462307 5.4879999999999995
2011-10-11 12:00:00 -0.07824747037473755 6.621
2011-10-11 16:00:00 -0.07877222256977394 6.352
2011-10-11 20:00:00 -0.07772479445742321 5.542000000000001
2011-10-12 00:00:00 -0.0773774960653988 5.21
2011-10-12 04:00:00 -0.07711762664506071 5.058
2011-10-12 08:00:00 -0.07685827490187187 5.172000000000001
2011-10-12 12:00:00 -0.07781176303329983 6.325
2011-10-12 16:00:00 -0.07565480214293634 6.125
2011-10-12 20:00:00 -0.07169654614473661 5.34
2011-10-13 00:00:00 -0.07169654614473661 5.021
2011-10-13 04:00:00 -0.07078829548038147 4.621
2011-10-13 08:00:00 -0.06964224596033439 4.4719999999999995
2011-10-13 12:00:00 -0.07087058039393415 5.645
2011-10-13 16:00:00 -0.07045972187633319 5.801
2011-10-13 20:00:00 -0.06794390537736547 4.935
2011-10-14 00:00:00 -0.0657179778574301 4.315
2011-10-14 04:00:00 -0.06384489767570664 4.05
2011-10-14 08:00:00 -0.0631507506967436 3.88
2011-10-14 12:00:00 -0.06322765622893958 4.623
2011-10-14 16:00:00 -0.06269048122236442 5.034
2011-10-14 20:00:00 -0.06101985716934608 4.479
2011-10-15 00:00:00 -0.05930180025025421 3.978
2011-10-15 04:00:00 -0.05739454577499131 3.656
2011-10-15 08:00:00 -0.055880960411649756 3.5469999999999997
2011-10-15 12:00:00 -0.05609572078550349 4.18
2011-10-15 16:00:00 -0.056742932050828816 4.789
2011-10-15 20:00:00 -0.05481446834084164 4.592
2011-10-16 00:00:00 -0.05306396275497242 4.13
2011-10-16 04:00:00 -0.05216697223969078 3.74
2011-10-16 08:00:00 -0.05121109575949606 3.613
2011-10-16 12:00:00 -0.05087224640699617 4.2139999999999995
2011-10-16 16:00:00 -0.05100762625802464 4.809
2011-10-16 20:00:00 -0.0504673848228724 4.569
2011-10-17 00:00:00 -0.04847174148106822 4.338
2011-10-17 04:00:00 -0.048274796266332284 4.027
2011-10-17 08:00:00 -0.04768680786020207 3.907
2011-10-17 12:00:00 -0.04729718470948274 4.207
2011-10-17 16:00:00 -0.04820925338529104 4.656000000000001
2011-10-17 20:00:00 -0.0473619904383102 4.584
2011-10-18 00:00:00 -0.0473619904383102 4.522
2011-10-18 04:00:00 -0.05559537195788082 4.817
2011-10-18 08:00:00 -0.05376012747380178 4.372
2011-10-18 12:00:00 -0.0577584591180911 4.742
2011-10-18 16:00:00 -0.05930180025025421 4.9719999999999995
2011-10-18 20:00:00 -0.059970622772526454 4.306
2011-10-19 00:00:00 -0.059970622772526454 3.76
2011-10-19 04:00:00 -0.06034411208427019 3.407
2011-10-19 08:00:00 -0.061246096620615656 3.179
2011-10-19 12:00:00 -0.06361301586534672 3.745
2011-10-19 16:00:00 -0.06446569419262783 4.175
2011-10-19 20:00:00 -0.06524669884172439 3.75
2011-10-20 00:00:00 -0.06322765622893958 3.4160000000000004
2011-10-20 04:00:00 -0.06353583296649948 3.551
2011-10-20 08:00:00 -0.06376754820751114 3.509
2011-10-20 12:00:00 -0.06399976326849488 4.235
2011-10-20 16:00:00 -0.06369025427487032 4.364
2011-10-20 20:00:00 -0.062461094028756686 3.627
2011-10-21 00:00:00 -0.061775918575246155 3.302
2011-10-21 04:00:00 -0.06034411208427019 2.699
2011-10-21 08:00:00 -0.05930180025025421 2.582
2011-10-21 12:00:00 -0.058123735703666184 2.9760000000000004
2011-10-21 16:00:00 -0.058123735703666184 3.048
2011-10-21 20:00:00 -0.05732192655556286 2.987
2011-10-22 00:00:00 -0.05667080245283506 2.96
2011-10-22 04:00:00 -0.05509767631702548 2.833
2011-10-22 08:00:00 -0.054602629460584494 2.734
2011-10-22 12:00:00 -0.05453212445128989 3.05
2011-10-22 16:00:00 -0.05383003969872937 3.245
2011-10-22 20:00:00 -0.05327224791330549 3.193
2011-10-23 00:00:00 -0.05418040845627101 3.602
2011-10-23 04:00:00 -0.05244200474510114 3.8139999999999996
2011-10-23 08:00:00 -0.05237316630232849 3.694
2011-10-23 12:00:00 -0.05161947506521622 3.943
2011-10-23 16:00:00 -0.051756028639588114 4.145
2011-10-23 20:00:00 -0.05087224640699617 3.949
2011-10-24 00:00:00 -0.04860330223282003 3.386
2011-10-24 04:00:00 -0.04834039190048948 3.053
2011-10-24 08:00:00 -0.04716773090107848 2.838
2011-10-24 12:00:00 -0.04658778734154482 3.03
2011-10-24 16:00:00 -0.04723243153483703 3.373
2011-10-24 20:00:00 -0.046075845980678154 3.4589999999999996
2011-10-25 00:00:00 -0.045630643319382415 3.431
2011-10-25 04:00:00 -0.04493620587744619 3.3480000000000003
2011-10-25 08:00:00 -0.044372715951301 3.278
2011-10-25 12:00:00 -0.04356621066732365 3.3539999999999996
2011-10-25 16:00:00 -0.04338133745073846 3.4219999999999997
2011-10-25 20:00:00 -0.04307424968419055 3.3089999999999997
2011-10-26 00:00:00 -0.04240319978325107 3.227
2011-10-26 04:00:00 -0.04167825236462368 3.228
2011-10-26 08:00:00 -0.0410202124334475 3.195
2011-10-26 12:00:00 -0.04191907888318096 3.293
2011-10-26 16:00:00 -0.043258347272732915 3.3560000000000003
2011-10-26 20:00:00 -0.04639541664037066 3.475
2011-10-27 00:00:00 -0.05107539611545593 3.551
2011-10-27 04:00:00 -0.05595249298791952 3.51
2011-10-27 08:00:00 -0.06101985716934608 3.5669999999999997
2011-10-27 12:00:00 -0.06850725999637439 4.093999999999999
2011-10-27 16:00:00 -0.07781176303329983 4.571000000000001
2011-10-27 20:00:00 -0.08178516049453062 4.506
2011-10-28 00:00:00 -0.08569196146926418 4.415
2011-10-28 04:00:00 -0.09037117776540686 4.25
2011-10-28 08:00:00 -0.10343951233313614 4.168
2011-10-28 12:00:00 -0.11360683310045537 4.337
2011-10-28 16:00:00 -0.12308411373255843 4.12
2011-10-28 20:00:00 -0.13146607644181257 3.4610000000000003
2011-10-29 00:00:00 -0.13821266746036778 3.147
2011-10-29 04:00:00 -0.14528605957614932 2.885
2011-10-29 08:00:00 -0.14845458418670415 2.713
2011-10-29 12:00:00 -0.1536086796530467 2.9960000000000004
2011-10-29 16:00:00 -0.15675126478630647 3.218
2011-10-29 20:00:00 -0.15727869709890316 2.938
2011-10-30 00:00:00 -0.15399944215141761 3.196
2011-10-30 04:00:00 -0.15701484976165586 3.488
2011-10-30 08:00:00 -0.15569954687559961 3.7489999999999997
2011-10-30 12:00:00 -0.15321850508286314 3.949
2011-10-30 16:00:00 -0.15347855615126124 4.058
2011-10-30 20:00:00 -0.14807222221721303 3.747
2011-10-31 00:00:00 -0.14415529164051374 3.341
2011-10-31 04:00:00 -0.14042379235491084 3.0980000000000003
2011-10-31 08:00:00 -0.1377241273175417 3.312
2011-10-31 12:00:00 -0.13882478414808552 3.673
2011-10-31 16:00:00 -0.13602229915093034 3.984
2011-10-31 20:00:00 -0.1324176448783526 3.5660000000000003
2011-11-01 00:00:00 -0.12793383081788276 3.403
2011-11-01 04:00:00 -0.1259574740896005 3.347
2011-11-01 08:00:00 -0.12411399982897366 3.532
2011-11-01 12:00:00 -0.12468835638442656 4.2780000000000005
2011-11-01 16:00:00 -0.12092658019253254 4.374
2011-11-01 20:00:00 -0.12013739103720031 4.6930000000000005
2011-11-02 00:00:00 -0.11834501065606724 4.566
2011-11-02 04:00:00 -0.11198090149481474 4.2989999999999995
2011-11-02 08:00:00 -0.10908913899989943 4.245
2011-11-02 12:00:00 -0.10655622064618318 4.53
2011-11-02 16:00:00 -0.10519891763221098 4.638999999999999
2011-11-02 20:00:00 -0.10220814857717601 4.37
2011-11-03 00:00:00 -0.10068121127457437 4.5280000000000005
2011-11-03 04:00:00 -0.10220814857717601 4.696000000000001
2011-11-03 08:00:00 -0.10426527831887143 4.813
2011-11-03 12:00:00 -0.10509493642097535 4.895
2011-11-03 16:00:00 -0.1055112267975844 4.784
2011-11-03 20:00:00 -0.10645144667930669 4.588
2011-11-04 00:00:00 -0.10866453708974354 4.501
2011-11-04 04:00:00 -0.11262960828815548 4.396
2011-11-04 08:00:00 -0.11469850842962612 4.289
2011-11-04 12:00:00 -0.11946337797103955 4.353
2011-11-04 16:00:00 -0.12285594020457745 4.387
2011-11-04 20:00:00 -0.12816754232193886 4.428999999999999
2011-11-05 00:00:00 -0.13075506632889994 4.5889999999999995
2011-11-05 04:00:00 -0.13217937162754467 4.535
2011-11-05 08:00:00 -0.135659251477279 4.486000000000001
2011-11-05 12:00:00 -0.13821266746036778 4.704
2011-11-05 16:00:00 -0.1419094371503341 4.812
2011-11-05 20:00:00 -0.1426557347614868 4.802
2011-11-06 00:00:00 -0.14478284992986293 4.883
2011-11-06 04:00:00 -0.14503432548080522 4.781000000000001
2011-11-06 08:00:00 -0.14528605957614932 4.698
2011-11-06 12:00:00 -0.14705544443909652 4.899
2011-11-06 16:00:00 -0.14591652648965114 4.762
2011-11-06 20:00:00 -0.14579030373126428 4.368
2011-11-07 00:00:00 -0.14278034317260704 3.995
2011-11-07 04:00:00 -0.1417852795940222 3.847
2011-11-07 08:00:00 -0.13943850373298844 3.56
2011-11-07 12:00:00 -0.13968444067080574 3.8810000000000002
2011-11-07 16:00:00 -0.13882478414808552 4.032
2011-11-07 20:00:00 -0.13602229915093034 3.735
2011-11-08 00:00:00 -0.13099181594402515 3.463
2011-11-08 04:00:00 -0.12981060344898343 3.282
2011-11-08 08:00:00 -0.1264208599228841 3.0380000000000003
2011-11-08 12:00:00 -0.12422874549070333 3.427
2011-11-08 16:00:00 -0.12365564510730401 3.688
2011-11-08 20:00:00 -0.12149216158299951 3.5580000000000003
2011-11-09 00:00:00 -0.11767697913469101 3.3169999999999997
2011-11-09 04:00:00 -0.11382467353134643 3.048
2011-11-09 08:00:00 -0.10994128709647355 2.764
2011-11-09 12:00:00 -0.10729134868472304 3.0580000000000003
2011-11-09 16:00:00 -0.10666105567197309 3.2889999999999997
2011-11-09 20:00:00 -0.10241276943831984 2.827
2011-11-10 00:00:00 -0.09886682871699473 2.7680000000000002
2011-11-10 04:00:00 -0.0972704261376622 2.825
2011-11-10 08:00:00 -0.0957877587482609 2.931
2011-11-10 12:00:00 -0.09295943120468513 3.082
2011-11-10 16:00:00 -0.09075189271510194 3.077
2011-11-10 20:00:00 -0.08885778727078636 3.089
2011-11-11 00:00:00 -0.0870802645857985 3.148
2011-11-11 04:00:00 -0.0859685651267214 3.162
2011-11-11 08:00:00 -0.08404341346066783 3.216
2011-11-11 12:00:00 -0.08277430360659227 3.3739999999999997
2011-11-11 16:00:00 -0.08062524292865232 3.19
2011-11-11 20:00:00 -0.07833478481865534 2.978
2011-11-12 00:00:00 -0.0763411231588906 2.708
2011-11-12 04:00:00 -0.07403948016652219 2.512
2011-11-12 08:00:00 -0.07261166363073815 2.573
2011-11-12 12:00:00 -0.07013205336895303 2.415
2011-11-12 16:00:00 -0.0689923299784364 2.315
2011-11-12 20:00:00 -0.0675431951655984 2.421
2011-11-13 00:00:00 -0.06548208721208904 2.395
2011-11-13 04:00:00 -0.06399976326849488 2.074
2011-11-13 08:00:00 -0.06392230269189095 1.916
2011-11-13 12:00:00 -0.06207988834589486 2.093
2011-11-13 16:00:00 -0.060194551530234425 2.169
2011-11-13 20:00:00 -0.059227760784583965 2.066
2011-11-14 00:00:00 -0.05717685146405467 2.019
2011-11-14 04:00:00 -0.056959647004060844 1.999
2011-11-14 08:00:00 -0.05580948203332197 1.9169999999999998
2011-11-14 12:00:00 -0.05552411024319286 2.095
2011-11-14 18:00:00 -0.05369026906093809 2.241
2011-11-15 00:00:00 -0.05182438557402715 2.057
2011-11-15 06:00:00 -0.049997466145133285 1.952
2011-11-15 12:00:00 -0.04866916183092852 2.136
2011-11-15 18:00:00 -0.04781710317308913 2.242
2011-11-16 00:00:00 -0.04620351724834502 2.101
2011-11-16 06:00:00 -0.04487338782686158 2.012
2011-11-16 12:00:00 -0.04368971826945459 2.1109999999999998
2011-11-16 18:00:00 -0.04276845327456202 2.241
2011-11-17 00:00:00 -0.04167825236462368 2.123
2011-11-17 06:00:00 -0.03948943476538777 2.048
2011-11-17 12:00:00 -0.039141067091496874 2.175
2011-11-17 18:00:00 -0.037993019374968205 2.252
2011-11-18 00:00:00 -0.036642000707123694 2.1109999999999998
2011-11-18 06:00:00 -0.035867254648490235 2.1180000000000003
2011-11-18 12:00:00 -0.03440070756058409 2.13
2011-11-18 18:00:00 -0.03344309585623005 2.119
2011-11-19 00:00:00 -0.03302262237260803 2.099
2011-11-19 06:00:00 -0.03286575669234873 2.08
2011-11-19 12:00:00 -0.03219111069729081 2.154
2011-11-19 18:00:00 -0.03147381939486202 2.208
2011-11-20 00:00:00 -0.031524737164609205 2.121
2011-11-20 06:00:00 -0.030465681322868893 1.955
2011-11-20 12:00:00 -0.030816318994531564 2.064
2011-11-20 18:00:00 -0.02991947428291456 2.044
2011-11-21 00:00:00 -0.02923275028127768 1.959
2011-11-21 06:00:00 -0.02836366242641671 1.84
2011-11-21 12:00:00 -0.028148814665982583 1.949
2011-11-21 18:00:00 -0.027934933872821973 1.996
2011-11-22 00:00:00 -0.027416176475155835 1.889
2011-11-22 06:00:00 -0.026579694146939354 1.7690000000000001
2011-11-22 12:00:00 -0.02621284327927837 1.949
2011-11-22 18:00:00 -0.025713346543120786 1.956
2011-11-23 00:00:00 -0.025623140029156093 1.875
2011-11-23 06:00:00 -0.025264189938156403 1.821
2011-11-23 12:00:00 -0.025308894712825512 1.87
2011-11-23 18:00:00 -0.024952566269284552 1.85
2011-11-24 00:00:00 -0.024687281779785984 1.8230000000000002
2011-11-24 06:00:00 -0.0242052823565405 1.578
2011-11-24 12:00:00 -0.0236858726479342 1.754
2011-11-24 18:00:00 -0.023088310840155005 1.798
2011-11-25 00:00:00 -0.023728902028495827 1.7819999999999998
2011-11-25 06:00:00 -0.023988050497102266 1.849
2011-11-25 12:00:00 -0.02416174316869011 1.67
2011-11-25 18:00:00 -0.023771977677770288 1.726
2011-11-26 00:00:00 -0.022961437241811013 1.617
2011-11-26 06:00:00 -0.02275090080895516 1.558
2011-11-26 12:00:00 -0.022499771962555537 1.61
2011-11-26 18:00:00 -0.022084887525881582 1.6869999999999998
2011-11-27 00:00:00 -0.02225029250824392 1.6
2011-11-27 06:00:00 -0.02196131326643761 1.7790000000000001
2011-11-27 12:00:00 -0.022167498635554422 1.743
2011-11-27 18:00:00 -0.022333269269816648 1.554
2011-11-28 00:00:00 -0.021430562978428977 1.393
2011-11-28 06:00:00 -0.021228473438803443 1.3090000000000002
2011-11-28 12:00:00 -0.020431427116903496 1.55
2011-11-28 18:00:00 -0.02082769189423297 1.649
2011-11-29 00:00:00 -0.020313426063940838 1.673
2011-11-29 06:00:00 -0.020549833239886878 1.6159999999999999
2011-11-29 12:00:00 -0.020549833239886878 1.722
2011-11-29 18:00:00 -0.022043650467814476 1.669
2011-11-30 00:00:00 -0.022792916212011363 1.521
2011-11-30 06:00:00 -0.023258120207111398 1.1840000000000002
2011-11-30 12:00:00 -0.024248867983256123 1.3630000000000002
2011-11-30 18:00:00 -0.02442367518730038 1.371
2011-12-01 00:00:00 -0.024511357823429048 1.3869999999999998
2011-12-01 06:00:00 -0.025488182192282428 1.5119999999999998
2011-12-01 12:00:00 -0.030766082345862478 1.317
2011-12-01 18:00:00 -0.032813566426285995 1.13
2011-12-02 00:00:00 -0.035483554399640606 1.182
2011-12-02 06:00:00 -0.03731388823996173 1.194
2011-12-02 12:00:00 -0.03890983713855514 1.3719999999999999
2011-12-02 18:00:00 -0.04042736977143238 1.43
2011-12-03 00:00:00 -0.041258782057411125 1.34
2011-12-03 06:00:00 -0.04331981650746473 1.222
2011-12-03 12:00:00 -0.04834039190048948 1.564
2011-12-03 18:00:00 -0.04781710317308913 1.5130000000000001
2011-12-04 00:00:00 -0.04873507426147356 1.395
2011-12-04 06:00:00 -0.04913165906517509 1.382
2011-12-04 12:00:00 -0.04834039190048948 1.358
2011-12-04 18:00:00 -0.04729718470948274 1.32
2011-12-05 00:00:00 -0.0459483839165494 1.224
2011-12-05 06:00:00 -0.04531420790179839 1.2229999999999999
2011-12-05 12:00:00 -0.0443103658310014 1.285
2011-12-05 18:00:00 -0.04222126853511605 1.2990000000000002
2011-12-06 00:00:00 -0.04119906281796865 1.176
2011-12-06 06:00:00 -0.040132863782044885 1.14
2011-12-06 12:00:00 -0.03948943476538777 1.097
2011-12-06 18:00:00 -0.0383353088495865 1.109
2011-12-07 00:00:00 -0.03731388823996173 1.091
2011-12-07 06:00:00 -0.03603244638236863 1.063
2011-12-07 12:00:00 -0.035319859285836815 1.1059999999999999
2011-12-07 18:00:00 -0.03344309585623005 1.0759999999999998
2011-12-08 00:00:00 -0.03323246520891161 0.94
2011-12-08 06:00:00 -0.03239781151293016 0.862
2011-12-08 12:00:00 -0.03198519307441137 1.028
2011-12-08 18:00:00 -0.030615663593136284 0.9009999999999999
2011-12-09 00:00:00 -0.039956772106332424 1.09
2011-12-09 06:00:00 -0.04048642407280552 1.304
2011-12-09 12:00:00 -0.04282950932939649 1.3619999999999999
2011-12-09 18:00:00 -0.04096069803749334 1.278
2011-12-10 00:00:00 -0.039781138913890575 1.068
2011-12-10 06:00:00 -0.03787932679768651 1.021
2011-12-10 12:00:00 -0.03703305619274044 1.1540000000000001
2011-12-10 18:00:00 -0.0359222686040653 1.0959999999999999
2011-12-11 00:00:00 -0.03440070756058409 0.9009999999999999
2011-12-11 06:00:00 -0.033813597924952504 0.831
2011-12-11 12:00:00 -0.033601586396024063 0.9490000000000001
2011-12-11 18:00:00 -0.03323246520891161 1.0290000000000001
2011-12-12 00:00:00 -0.03286575669234873 1.122
2011-12-12 06:00:00 -0.03349587672134061 1.095
2011-12-12 12:00:00 -0.03597733251064772 1.003
2011-12-12 18:00:00 -0.03658633628760099 1.214
2011-12-13 00:00:00 -0.034939646191305 1.0859999999999999
2011-12-13 06:00:00 -0.03461568757419119 1.0759999999999998
2011-12-13 12:00:00 -0.03658633628760099 1.026
2011-12-13 18:00:00 -0.045630643319382415 1.182
2011-12-14 00:00:00 -0.04368971826945459 1.159
2011-12-14 06:00:00 -0.043258347272732915 1.074
2011-12-14 12:00:00 -0.04191907888318096 1.121
2011-12-14 18:00:00 -0.04179856288729969 1.192
2011-12-15 00:00:00 -0.04030941431350008 1.218
2011-12-15 06:00:00 -0.038794526378094135 1.166
2011-12-15 12:00:00 -0.037709166217503066 1.159
2011-12-15 18:00:00 -0.03731388823996173 1.031
